,dr2_source_id,dr3_source_id,tic_id,parallax,parallax_unc,galex_fuv,galex_fuv_unc,galex_fafl,galex_nuv,galex_nuv_unc,galex_nafl,skymapper_u,skymapper_u_unc,skymapper_v,skymapper_v_unc,skymapper_g,skymapper_g_unc,skymapper_r,skymapper_r_unc,skymapper_i,skymapper_i_unc,skymapper_z,skymapper_z_unc,sdss_u,sdss_u_unc,sdss_g,sdss_g_unc,sdss_r,sdss_r_unc,sdss_i,sdss_i_unc,sdss_z,sdss_z_unc,gaia_g,gaia_g_unc,gaia_bp,gaia_bp_unc,gaia_rp,gaia_rp_unc,tmass_j,tmass_j_unc,tmass_h,tmass_h_unc,tmass_k,tmass_k_unc,wise_w1,wise_w1_unc,wise_w2,wise_w2_unc,allsky_w1,allsky_w1_unc,allsky_w2,allsky_w2_unc
1833,4666454719831492864,4666454719831492864,388106837,3.09875716938313,0.00965716,,,,,,,,,,,,,12.42809963,0.0074,,,,,,,,,,,,,,,12.418652,0.0003,,,,,11.3330001831055,0.0210999995470047,10.9659996032715,0.0196000002324581,10.9569997787476,0.0193000007420778,10.9219999313354,0.0230000000447034,10.9530000686646,0.0199999995529651,,,,
1834,4473672948088194304,4473672948088194304,361272193,2.89854125049244,0.018654145,,,,,,,,,,,,,,,,,,,12.82444,0.02273628,,,,,,,,,11.199705,0.0003,,,,,10.1879997253418,0.0167999994009733,9.98900032043457,0.0308999996632337,9.92300033569336,0.0179999992251396,9.86499977111816,0.0230000000447034,9.8730001449585,0.0189999993890523,,,,
1835,4474128145900920576,4474128145900920576,288270901,2.93744909283381,0.022253256,,,,,,,,,,,,,,,,,,,12.97998,0.02201107,,,,,,,,,11.4094095,0.0003,,,,,10.4289999008179,0.0171000007539987,10.2209997177124,0.02449999935925,10.1529998779297,0.0198999997228384,,,,,,,,
1836,6888492166798236288,6888492166798236288,442524040,2.24307287350229,0.023348067,21.4703998565674,0.295100003480911,0,15.4559001922607,0.0109000001102685,0,,,,,,,,,,,,,,,,,,,,,,,11.819713,0.0003,,,,,10.9610004425049,0.017799999564886,10.7629995346069,0.0222999993711709,10.7410001754761,0.0230999998748302,,,10.7279996871948,0.0209999997168779,,,,
1837,6888554422348993024,6888554422348993024,442483265,5.66142406185652,0.014785991,,,0,19.6935005187988,0.0863000005483627,0,14.92539978,0.0074,14.58010006,0.0079,,,12.55049992,0.0061,12.26399994,0.0061,12.16409969,0.0047,,,,,,,,,,,12.555627,0.0003,,,,,11.1090002059937,0.0176999997347593,10.6400003433228,0.0197000000625848,10.5550003051758,0.0194000005722045,10.5260000228882,0.0230000000447034,10.581000328064,0.0209999997168779,,,,
1838,6889589891719640960,6889589891719640960,24126716,2.30010411897249,0.026835874,20.7604007720947,0.262600004673004,0,15.3353996276855,0.0135000003501772,0,13.07610035,0.0082,12.63479996,0.0074,,,11.66609955,0.0054,11.59140015,0.0053,,,,,,,,,,,,,11.640839,0.0003,,,,,10.7910003662109,0.0185000002384185,10.5790004730225,0.0247000008821487,10.5340003967285,0.0194000005722045,10.5069999694824,0.0230000000447034,10.5430002212524,0.0199999995529651,,,,
1839,6467078561353186432,6467078561353186432,79494058,2.63989775079477,0.015426536,,,0,16.7196006774902,0.0181000009179115,17,,,,,,,,,,,,,,,,,,,,,,,12.0996065,0.0003,,,,,10.9899997711182,0.0154999997466802,10.6330003738403,0.0162000004202127,10.6129999160767,0.012699999846518,,,,,,,,
1840,6467149720371333504,6467149720371333504,79450931,2.8536781004668,0.013441577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.885697,0.0003,,,,,10.8339996337891,0.0165999997407197,10.5240001678467,0.0197000000625848,10.4700002670288,0.0215000007301569,10.4499998092651,0.0230000000447034,10.4820003509521,0.0199999995529651,,,,
1841,6466900272966936448,6466900272966936448,469869742,10.2691151543134,0.02446981,,,,,,,16.20000076,0.0101,15.80529976,0.015699999,,,12.53250027,0.0077,,,,,,,,,,,,,,,12.420941,0.0003,,,,,10.3570003509521,0.0185000002384185,9.7170000076294,0.0216000005602836,9.55799961090088,0.0208999998867511,9.4399995803833,0.0230000000447034,9.41199970245361,0.0199999995529651,,,,
1842,6478674599391807104,6478674599391807104,79303676,3.23158511436319,0.0108247595,,,,,,,,,13.80930042,0.0164,,,,,12.26679993,0.0074,,,,,,,,,,,,,12.438575,0.0003,,,,,11.3730001449585,0.0197000000625848,11.0380001068115,0.02449999935925,10.9980001449585,0.0211999993771314,10.9460000991821,0.0240000002086162,10.9770002365112,0.0209999997168779,,,,
