,dr2_source_id,dr3_source_id,tic_id,parallax,parallax_unc,galex_fuv,galex_fuv_unc,galex_fafl,galex_nuv,galex_nuv_unc,galex_nafl,skymapper_u,skymapper_u_unc,skymapper_v,skymapper_v_unc,skymapper_g,skymapper_g_unc,skymapper_r,skymapper_r_unc,skymapper_i,skymapper_i_unc,skymapper_z,skymapper_z_unc,sdss_u,sdss_u_unc,sdss_g,sdss_g_unc,sdss_r,sdss_r_unc,sdss_i,sdss_i_unc,sdss_z,sdss_z_unc,gaia_g,gaia_g_unc,gaia_bp,gaia_bp_unc,gaia_rp,gaia_rp_unc,tmass_j,tmass_j_unc,tmass_h,tmass_h_unc,tmass_k,tmass_k_unc,wise_w1,wise_w1_unc,wise_w2,wise_w2_unc,allsky_w1,allsky_w1_unc,allsky_w2,allsky_w2_unc
72,3857150733711316736,3857150733711316736,277839425,3.84581606515398,0.017516378,,,0,17.8763,0.0507,0,,,,,,,,,,,,,14.15946,0.01343908,,,,,,,12.17166,0.01944994,12.411492,0.0003,,,,,11.264,0.0199,10.923,0.0223,10.861,0.0193,10.817,0.023,10.846,0.021,,,,
73,3876309105350018176,3876309105350018176,350069446,3.77334620302189,0.014516692,,,0,16.7017,0.0301,0,,,,,,,,,,,,,13.54368,0.04186874,,,,,,,11.78621,0.02002354,11.977323,0.0003,,,,,10.908,0.0211,10.577,0.0258,10.562,0.0191,10.506,0.022,10.547,0.021,,,,
74,3855323899437323264,3855323899437323264,374179685,1.7801957819048,0.016262472,21.334,0.3695,0,15.7458,0.0079,0,,,,,,,,,,,,,13.57017,0.01088699,,,,,,,12.22116,0.01841019,12.276504,0.0003,,,,,11.515,0.0191,11.29,0.0239,11.24,0.0191,11.195,0.022,11.222,0.02,,,,
75,3858773101773286784,3858773101773286784,374200163,2.36943029701497,0.03363172,,,0,,,,,,,,,,,,,,,,13.51194,0.0153877,,,,,,,11.84783,0.01317487,12.021681,0.0003,,,,,11.009,0.0179,10.679,0.0197,10.662,0.0193,10.597,0.023,10.618,0.02,,,,
76,3882202968711234688,3882202968711234688,392796824,2.79919241413995,0.015868746,,,,,,,,,,,,,,,,,,,13.60112,0.01959692,,,,,,,12.05313,0.0148379,12.188082,0.0003,,,,,11.194,0.0185,10.907,0.02,10.856,0.0191,10.798,0.022,10.852,0.022,,,,
77,3870212695626431232,3870212695626431232,392845522,3.21200988181578,0.02217877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.987486,0.0003,,,,,10.128,0.0229,9.874,0.0197,9.817,0.0193,9.796,0.022,9.818,0.02,,,,
78,3869702659670233856,3869702659670233856,393559037,2.15042814069784,0.020720681,21.4898,0.416,0,15.3447,0.0064,0,,,,,,,,,,,,,12.85838,0.0151502,,,,,,,11.42242,0.01415868,11.508295,0.0003,,,,,10.647,0.0179,10.434,0.0197,10.368,0.0191,10.334,0.023,10.356,0.021,,,,
79,3869593361342516608,3869593361342516608,393561676,5.43524012630879,0.2813666,,,0,17.1429,0.0152,1,,,,,,,,,,,,,13.69977,0.02970894,,,,,,,,,11.7865095,0.0003,,,,,10.645,0.0211,10.299,0.0216,10.22,0.0194,10.198,0.023,10.253,0.02,,,,
80,3869380640202438400,3869380640202438400,393562979,1.43375168807021,0.016626928,,,0,16.1437,0.0097,256,,,,,,,,,,,,,13.42005,0.01709289,,,,,,,11.86355,0.01835137,12.020648,0.0003,,,,,11.13,0.0245,10.781,0.0197,10.732,0.017,10.709,0.022,10.728,0.02,,,,
81,3869065698840641792,3869065698840641792,393529086,2.79343395791375,0.0157359,,,0,16.924,0.019,256,,,,,,,,,,,,,13.88779,0.01501733,,,,,,,12.19553,0.0176331,12.392562,0.0003,,,,,11.393,0.0242,11.053,0.0212,11.0,0.0173,10.964,0.024,11.016,0.021,,,,
82,3862101147376768768,3862101147376768768,392834337,2.48613855560107,0.017856387,,,0,16.7079,0.0261,0,,,,,,,,,,,,,13.81359,0.01701541,,,,,,,12.14341,0.02708826,12.330786,0.0003,,,,,11.286,0.0177,11.021,0.0197,10.942,0.0191,10.91,0.023,10.959,0.021,,,,
83,3859297049128445056,3859297049128445056,393544664,1.8018126534659,0.018643783,,,,,,,,,,,,,,,,,,,13.02105,0.01714961,,,,,,,,,11.751224,0.0003,,,,,10.956,0.0211,10.696,0.0241,10.697,0.0191,10.661,0.023,10.68,0.021,,,,
84,3868664956916465408,3868664956916465408,393487606,4.26871782568156,0.02978254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.698381,0.0003,,,,,9.888,0.0245,9.616,0.0223,9.608,0.0193,9.525,0.023,9.557,0.02,,,,
85,3884599697901395456,3884599697901395456,61322718,2.82841431707929,0.019040931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.156792,0.0003,,,,,10.318,0.0161,10.145,0.0191,10.063,0.015,10.062,0.023,10.084,0.019,,,,
86,3884500604416157056,3884500604416157056,358788715,2.75429334690999,0.041508514,,,0,15.4088,0.0081,0,,,,,,,,,,,,,13.36316,0.0169156,,,,,,,11.96821,0.02246702,12.098174,0.0003,,,,,11.135,0.0192,10.856,0.0215,10.826,0.0194,10.746,0.023,10.776,0.021,,,,
87,650709161917251072,650709161917251072,27654032,2.18077991868632,0.014511589,,,0,17.3136,0.0281,0,,,,,,,,,,,,,13.90767,0.01479472,,,,,,,12.14818,0.01255689,12.352578,0.0003,,,,,11.335000038147,0.0179999992251396,10.9949998855591,0.0198999997228384,10.9390001296997,0.0160000007599592,10.9079999923706,0.0219999998807907,10.9409999847412,0.0199999995529651,,,,
88,3384480997150353280,3384480997150353280,84446014,4.09264870050125,0.02046605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.574446,0.0003,,,,,10.5679998397827,0.0160000007599592,10.2320003509521,0.013600000180304,10.1820001602173,0.0148999998345971,10.1379995346069,0.0209999997168779,10.1759996414185,0.0209999997168779,,,,
89,3432629088068761088,3432629088068761088,84548098,6.67176061666989,0.01574997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.864009,0.0003,,,,,9.8459997177124,0.0179999992251396,9.51299953460693,0.0197999998927116,9.44900035858154,0.0162000004202127,9.40200042724609,0.0230000000447034,9.43000030517578,0.0199999995529651,,,,
90,3431965159142640000,3431965159142640000,84328444,4.53811903073421,0.022949804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.289131,0.0003,,,,,9.48400020599365,0.0186999998986721,9.23499965667725,0.0198999997228384,9.18299961090088,0.0179999992251396,9.16399955749512,0.0230000000447034,9.18299961090088,0.0189999993890523,,,,
91,3433032303897366144,3433032303897366144,83463087,2.23829888790334,0.051463034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.071626,0.0003,,,,,11.0260000228882,0.0181000009179115,10.7279996871948,0.0186999998986721,10.6840000152588,0.017799999564886,10.6009998321533,0.0240000002086162,10.6129999160767,0.0209999997168779,,,,
92,3374245570391973376,3374245570391973376,429857185,3.78732142561795,0.017496824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.287907,0.0003,,,,,9.51099967956543,0.0227000005543231,9.2170000076294,0.0278999991714954,9.23099994659424,0.0179999992251396,9.18400001525879,0.0219999998807907,9.20400047302246,0.0199999995529651,,,,
93,3358906665927496448,3358906665927496448,308061507,1.85411760381282,0.016320447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.146495,0.0003,,,,,10.2629995346069,0.0157999992370605,9.99199962615967,0.025399999693036,9.96100044250488,0.0179999992251396,9.96000003814697,0.0219999998807907,9.97700023651123,0.0209999997168779,,,,
94,3371911101046010112,3371911101046010112,55113735,3.31351250178606,0.012288514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.340596,0.0003,,,,,11.326000213623,0.0179999992251396,10.9790000915527,0.0166999995708465,10.9359998703003,0.0167999994009733,10.9049997329712,0.0230000000447034,10.9409999847412,0.0209999997168779,,,,
95,3365895294972820992,3365895294972820992,58727266,2.24420868898264,0.019380061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.394058,0.0003,,,,,10.5240001678467,0.0168999992311,10.289999961853,0.0205000005662441,10.246000289917,0.0201999992132186,10.1890001296997,0.0230000000447034,10.2150001525879,0.0209999997168779,,,,
96,602539763661736576,602539763661736576,468988413,3.36435198546095,0.018996201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0050335,0.0003,,,,,10.1099996566772,0.0196000002324581,9.82999992370606,0.0269000008702278,9.77700042724609,0.0199999995529651,9.774,0.023,9.804,0.02,,,,
97,652232737138721280,652232737138721280,186852674,12.8648617258249,0.0136634605,,,,,,,,,,,,,,,,,,,16.40839,0.0155121,,,,,,,,,12.419459,0.0003,,,,,10.3879995346069,0.0161000005900859,9.76000022888184,0.017400000244379,9.57299995422363,0.0132999997586011,9.489,0.023,9.48,0.02,,,,
98,659283772065343360,659283772065343360,21275808,3.3796510188166,0.028225398,,,0,15.8342,0.0077,17,,,,,,,,,,,,,,,,,,,,,,,11.459617,0.0003,,,,,10.5190000534058,0.0179999992251396,10.201000213623,0.0171000007539987,10.1440000534058,0.0162000004202127,10.093,0.022,10.137,0.02,,,,
99,659076101806497152,659076101806497152,20493374,6.95004031148424,0.05410542,,,0,16.8863,0.0118,0,,,,,,,,,,,,,,,,,,,,,,,11.206637,0.0003,,,,,9.86499977111816,0.0175999999046325,9.44900035858154,0.0205000005662441,9.34799957275391,0.0186000000685453,9.295,0.023,9.292,0.022,,,,
100,663909589280542080,663909589280542080,178245435,5.26868167146239,0.015884332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.773577,0.0003,,,,,,,,,8.63399982452393,0.0193000007420778,8.563,0.022,8.61,0.021,,,,
101,663900209073489792,663900209073489792,178217602,2.95236017074959,0.026426842,22.4845,0.4287,0,15.6128,0.0075,1,,,,,,,,,,,,,13.02214,0.01437528,,,,,,,,,11.513957,0.0003,,,,,10.4209995269775,0.0199999995529651,10.1180000305176,0.0228000003844499,10.0629997253418,0.0197000000625848,9.974,0.022,10.015,0.02,,,,
102,663003729139832576,663003729139832576,14703778,4.29956119529895,0.019336324,,,0,15.3202,0.0128,0,,,,,,,,,,,,,,,,,,,,,,,10.763525,0.0003,,,,,9.77999973297119,0.0179999992251396,9.50399971008301,0.0197999998927116,9.42700004577637,0.0162000004202127,9.393,0.023,9.422,0.02,,,,
103,665547449290297984,665547449290297984,178266278,3.03935273428157,0.027306767,21.368,0.1791,0,15.1067,0.0043,0,,,,,,,,,,,,,12.49877,0.01267889,,,,,,,,,11.110621,0.0003,,,,,10.2430000305176,0.0184000004082918,9.94400024414062,0.0186999998986721,9.9370002746582,0.016499999910593,9.859,0.022,9.901,0.021,,,,
104,665717736153631232,665717736153631232,178178640,6.03016074277102,0.017153129,22.0752,0.3113,0,15.3733,0.0046,0,,,,,,,,,,,,,,,,,,,,,,,10.90861,0.0003,,,,,9.89500045776367,0.0153999999165534,9.65499973297119,0.0190999992191791,9.58699989318848,0.0153000000864267,9.534,0.023,9.562,0.02,,,,
105,663306953831063552,663306953831063552,14600787,3.04899581427845,0.022806143,21.5903,0.3935,0,14.7873,0.0103,0,,,,,,,,,,,,,,,,,,,,,,,11.046272,0.0003,,,,,10.2110004425049,0.0175999999046325,9.97000026702881,0.0222999993711709,9.92300033569336,0.0147000001743435,9.893,0.022,9.915,0.02,,,,
106,664160724609806464,664160724609806464,14637879,4.79253745972794,0.06690852,,,256,16.7178,0.0119,0,,,,,,,,,,,,,13.89992,0.02010243,,,,,,,,,12.440498,0.0003,,,,,11.2819995880127,0.0203000009059906,10.9090003967285,0.0205000005662441,10.8319997787476,0.0163000002503395,10.763,0.022,10.787,0.021,,,,
107,661681252872518912,661681252872518912,238606090,3.08738162100069,0.020946577,,,,,,,,,,,,,,,,,,,13.03704,0.01322064,,,,,,,11.67677,0.01958443,11.789745,0.0003,,,,,10.8889999389648,0.0178999993950128,10.6110000610352,0.0217000003904104,10.5659999847412,0.0219000000506639,10.543,0.022,10.578,0.02,,,,
108,636660560112881408,636660560112881408,203281800,5.1867155215933,0.015428694,,,0,,,,,,,,,,,,,,,,13.55491,0.01668974,,,,,,,,,11.856283,0.0003,,,,,10.711,0.02,10.344,0.0187,10.284,0.0159,10.244,0.023,10.281,0.02,,,,
109,658147937897157632,658147942194213632,357266445,4.23922016224424,0.02143819,,,0,15.3206,0.0132,0,,,,,,,,,,,,,12.49824,0.01135499,,,,,,,,,10.951692,0.0003,,,,,10.0059995651245,0.0227000005543231,9.6540002822876,0.0282000005245208,9.63300037384033,0.0159000009298324,9.594,0.023,9.64,0.02,,,,
110,604531662117810688,604531662117810688,330692379,3.41699738448992,0.02719983,21.1039,0.1667,0,14.8048,0.0055,17,,,,,,,,,,,,,12.26685,0.02877289,,,,,,,,,10.9475155,0.0003,,,,,10.05,0.0196,9.818,0.0266,9.687,0.0182,9.674,0.023,9.692,0.02,,,,
111,610126325173311104,610126325173311104,46256046,8.82290830391447,0.24356341,,,0,16.9499,0.0245,1,,,,,,,,,,,,,12.6927,0.01631032,,,,,,,,,10.758767,0.0003,,,,,9.4980001449585,0.0149999996647238,9.0930004119873,0.0135000003501772,9.02400016784668,0.0162000004202127,8.948,0.023,8.987,0.02,,,,
112,37715658311509504,37715658311509504,435332955,2.19500816264921,0.02637076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.801849,0.0003,,,,,10.4589996337891,0.0176999997347593,10.1239995956421,0.0198999997228384,10.0229997634888,0.0167999994009733,9.965,0.024,9.985,0.02,,,,
113,2539613234411876224,2539613234411876224,344775541,4.52940901696759,0.017908629,,,0,17.9557,0.0343,0,,,,,,,,,,,,,14.05392,0.01433614,,,,,,,,,12.18884,0.0003,,,,,11.0240001678467,0.0229000002145767,10.6479997634888,0.0197000000625848,10.5570001602173,0.0194000005722045,10.518,0.023,10.552,0.021,,,,
114,2581754152145787648,2581754152145787648,266016294,5.51054394119357,0.02642002,,,256,18.3423,0.0414,0,,,,,,,,,,,,,13.78588,0.02407178,,,,,,,,,11.580272,0.0003,,,,,10.2489995956421,0.0178999993950128,9.79800033569336,0.0197000000625848,9.73799991607666,0.0193000007420778,,,,,,,,
115,2576391971375659904,2576391971375659904,257802716,2.99644828199423,0.049341913,,,,,,,,,,,,,,,,,,,12.3591,0.01413767,,,,,,,,,10.897573,0.0003,,,,,9.95400047302246,0.0190999992191791,9.7189998626709,0.0197000000625848,9.60999965667725,0.0172000005841255,9.59,0.023,9.609,0.021,,,,
116,2576461996522820736,2576461996522378624,380886438,4.01914739171665,0.026161907,22.1205,0.3676,0,15.1336,0.0082,0,,,,,,,,,,,,,,,,,,,,,,,10.879038,0.0003,,,,,9.86499977111816,0.0185000002384185,9.60299968719482,0.0197000000625848,9.51700019836426,0.0194000005722045,9.508,0.023,9.541,0.02,,,,
117,2577627474552685056,2577627474552685056,369474028,2.67742689710973,0.014654959,,,0,17.105,0.0169,0,,,,,,,,,,,,,13.84988,0.02018071,,,,,,,12.01673,0.01810871,12.251764,0.0003,,,,,11.1979999542236,0.0206000003963708,10.8400001525879,0.0196000002324581,10.8000001907349,0.0190999992191791,10.756,0.023,10.775,0.021,,,,
118,2581871662451011328,2581871662451011328,406409460,2.02570004835282,0.023561586,,,0,15.7289,0.0155,1,,,,,,,,,,,,,13.20061,0.02943178,,,,,,,11.66972,0.02355663,11.794019,0.0003,,,,,10.8870000839233,0.0229000002145767,10.6389999389648,0.0222999993711709,10.6199998855591,0.0210999995470047,10.55,0.023,10.58,0.021,,,,
119,2578098757019758080,2578098757019758080,257799628,13.3560197379983,0.04696446,,,0,20.9811,0.1868,0,,,,,,,,,,,,,15.50129,0.01914131,,,,,,,,,11.684995,0.0003,,,,,9.7519998550415,0.0206000003963708,9.13700008392334,0.0247000008821487,8.93299961090088,0.0211999993771314,8.827,0.023,8.82,0.02,,,,
120,2577622599765566208,2577622599765566208,429052845,3.74577887539886,0.029706778,20.796,0.2139,0,15.6738,0.009,17,,,,,,,,,,,,,,,,,,,,,,,11.240655,0.0003,,,,,10.1639995574951,0.0196000002324581,9.83699989318848,0.0308999996632337,9.7480001449585,0.0168999992311,9.712,0.023,9.726,0.02,,,,
121,2581130862196164224,2581130862196164224,369474264,2.1608482494913,0.0150079895,,,0,16.3405,0.0136,17,,,,,,,,,,,,,,,,,,,,,,,12.352916,0.0003,,,,,11.3870000839233,0.0171000007539987,11.1359996795654,0.0225000008940696,11.085000038147,0.0190999992191791,11.039,0.022,11.061,0.021,,,,
122,2578262442517929728,2578262442517929728,380884804,1.20448586240593,0.03878222,,,,,,,,,,,,,,,,,,,13.76284,0.01774126,,,,,,,12.1475,0.0190095,12.30273,0.0003,,,,,11.331000328064,0.0197000000625848,11.1049995422363,0.0222999993711709,11.0299997329712,0.0194000005722045,11.004,0.022,11.027,0.02,,,,
123,2581261016885709568,2581261016885709568,369476852,1.56702379597314,0.016003551,22.1094,0.3527,0,16.0984,0.0138,0,,,,,,,,,,,,,13.6982,0.01101706,,,,,,,12.21673,0.0152809,12.329333,0.0003,,,,,11.4490003585815,0.0215000007301569,11.1669998168945,0.0238000005483627,11.1309995651245,0.0215000007301569,,,,,,,,
124,2576914823514843008,2576914823514843008,257884295,1.55494957993244,0.048237734,,,,,,,,,,,,,,,,,,,13.20769,0.01265808,,,,,,,11.74755,0.01926671,11.837483,0.0003,,,,,10.9090003967285,0.0206000003963708,10.6809997558594,0.0247000008821487,10.5979995727539,0.0208999998867511,10.573,0.023,10.601,0.02,,,,
125,68159309921397376,68159309921397376,114060456,3.44314660029057,0.016904622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.925628,0.0003,,,,,10.7760000228882,0.0153999999165534,10.4829998016357,0.0172000005841255,10.3999996185303,0.0110999997705221,10.353,0.023,10.369,0.02,,,,
126,50065991390090752,50065991390090752,14076448,6.05179262635068,0.050904166,,,0,17.7055,0.0266,1,,,,,,,,,,,,,,,,,,,,,,,11.816198,0.0003,,,,,10.421,0.0194,9.977,0.0238,9.905,0.0163,9.846,0.024,9.844,0.021,,,,
127,63851805618803584,63851805618803584,440702625,1.885412789829,0.016256219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.338434,0.0003,,,,,11.095,0.0161,10.781,0.0183,10.697,0.0143,10.649,0.024,10.665,0.02,,,,
128,63826310692987904,63826310692987904,440702501,2.84458512462552,0.023193037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.770319,0.0003,,,,,10.666,0.0187,10.383,0.0198,10.319,0.0162,10.285,0.023,10.299,0.02,,,,
129,63777897821629568,63777897821629568,440704443,7.49577823313624,0.13118906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.622565,0.0003,,,,,10.811,0.0187,10.177,0.0199,10.064,0.0162,9.995,0.023,10.031,0.02,,,,
130,44497171153467008,44497171153467008,434136876,7.5068690614613,0.023746327,,,256,15.2318,0.0086,256,,,,,,,,,,,,,,,,,,,,,,,10.861133,0.0003,,,,,9.772,0.0161,9.434,0.0183,9.393,0.0156,9.346,0.024,9.357,0.021,,,,
131,56642754551606144,56642754551606144,26081127,6.37959412733646,0.023526909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.396406,0.0003,,,,,10.2299995422363,0.0176999997347593,9.85099983215332,0.018300000578165,9.75899982452393,0.0160000007599592,9.71,0.023,9.738,0.02,,,,
132,42738291849563136,42738291849563136,435286293,5.48705182335318,0.013760812,,,0,19.0468,0.0825,0,,,,,,,,,,,,,14.6759,0.01318083,,,,,,,11.98025,0.01600777,12.399034,0.0003,,,,,10.9700002670288,0.0175999999046325,10.4729995727539,0.0205000005662441,10.4320001602173,0.0160000007599592,10.371,0.024,10.4,0.02,,,,
133,43933121688668800,43933121688668800,435311540,2.91663396976098,0.014420667,,,,,,,,,,,,,,,,,,,14.14819,0.01871662,,,,,,,12.16342,0.01755686,12.46692,0.0003,,,,,11.2580003738403,0.0175999999046325,10.9499998092651,0.0222999993711709,10.8559999465942,0.0167999994009733,10.826,0.024,10.835,0.021,,,,
134,43994763059280640,43994763059280640,435309067,4.03518281316882,0.016948225,21.4676,0.4638,0,15.4197,0.0145,0,,,,,,,,,,,,,,,,,,,,,,,10.678264,0.0003,,,,,9.55200004577637,0.0186999998986721,9.2519998550415,0.0198999997228384,9.17199993133545,0.0142999999225139,9.137,0.026,9.174,0.024,,,,
135,42753036474842240,42753036474842240,435294444,2.8194882862456,0.017492155,,,256,17.3728,0.0374,0,,,,,,,,,,,,,14.12495,0.02458272,,,,,,,12.1815,0.0137561,12.469836,0.0003,,,,,11.2510004043579,0.0157999992370605,10.9399995803833,0.0222999993711709,10.8979997634888,0.0160000007599592,10.823,0.022,10.856,0.02,,,,
136,44219132150856576,44219132150856576,435304485,2.78899359582467,0.022184419,21.535,0.4001,0,15.8662,0.0173,256,,,,,,,,,,,,,13.25304,0.01493681,,,,,,,,,11.7708435,0.0003,,,,,10.7299995422363,0.0186999998986721,10.46399974823,0.018300000578165,10.3830003738403,0.0167999994009733,10.342,0.202,10.37,0.02,,,,
137,57532362538171776,57532362538171776,25960634,2.97760659193555,0.016692907,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,12.063861,0.0003,,,,,11.0089998245239,0.013600000180304,10.7119998931885,0.0124000003561377,10.6789999008179,0.0096000004559755,10.602,0.025,10.612,0.021,,,,
138,63533393920710272,63533393920710272,67828798,9.67777794740519,0.01773836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9502,0.0003,,,,,,,,,8.535,0.0179,8.477,0.022,8.51,0.02,,,,
139,66225170186990080,66225170186990080,149923940,6.36763558382106,0.024241228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.267013,0.0003,,,,,10.1219997406006,0.0215000007301569,9.76599979400635,0.0209999997168779,9.69400024414062,0.0181000009179115,9.61999988555908,0.0219999998807907,9.64200019836426,0.0209999997168779,,,,
140,66241284904081792,66241284904081792,149923996,8.54959608999011,0.022220597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.428588,0.0003,,,,,10.0900001525879,0.0184000004082918,9.61999988555908,0.0190999992191791,9.55900001525879,0.0163000002503395,,,,,,,,
141,66243449567774080,66243449567774080,149980340,3.01078356092838,0.027543506,19.8232,0.1485,0,15.0043,0.0085,1,,,,,,,,,,,,,,,,,,,,,,,11.116648,0.0003,,,,,10.2550001144409,0.0199999995529651,9.97799968719482,0.0172000005841255,9.94900035858154,0.0132999997586011,9.90100002288818,0.0219999998807907,9.91300010681152,0.0209999997168779,,,,
142,3795637662342188032,3795637662342188032,380164449,2.82834178336808,0.014417244,,,,,,,,,,,,,,,,,,,13.61208,0.02803127,,,,,,,,,12.178932,0.0003,,,,,11.248,0.0229,10.96,0.0241,10.947,0.0211,10.8610000610352,0.0230000000447034,10.8850002288818,0.0209999997168779,,,,
143,3792748734196112896,3792748734196112896,82054182,1.6316937240176,0.02861922,,,,,,,,,,,,,,,,,,,13.38909,0.009578523,13.11455,0.02881498,,,,,11.99052,0.0195432,12.06223,0.0003,,,,,11.25,0.0211,11.004,0.0223,10.971,0.0228,10.922,0.023,10.942,0.021,,,,
144,3791964129570098304,3791964129570098304,443589182,3.02534631427397,0.019485254,,,,,,,,,,,,,,,,,,,12.9698,0.01839873,,,,,,,,,11.658508,0.0003,,,,,10.761,0.0199,10.541,0.0241,10.491,0.0171,10.485,0.023,10.508,0.02,,,,
145,3803820365315502464,3803820365315502464,1026782,2.32544040226954,0.014127058,,,,,,,,,,,,,,,,,,,13.7874,0.01870921,,,,,,,12.18959,0.01972755,12.354003,0.0003,,,,,11.362,0.0211,11.071,0.0197,11.061,0.0209,10.996,0.023,11.04,0.021,,,,
146,3823217915092556544,3823217915092556544,146613899,1.33662824438815,0.017983083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.887668,0.0003,,,,,11.141,0.0211,10.991,0.0238,10.903,0.0199,10.852,0.023,10.884,0.021,,,,
147,3598161731861763968,3598161731861763968,56761377,1.93284841743017,0.026261583,21.7205,0.4544,0,16.2071,0.0204,0,,,,,,,,,,,,,13.59406,0.02649087,,,,,,,12.10738,0.01607142,12.221727,0.0003,,,,,11.2969999313354,0.0210999995470047,11.0369997024536,0.0222999993711709,10.9820003509521,0.0171000007539987,10.960000038147,0.0230000000447034,10.9860000610352,0.0209999997168779,,,,
148,4415205562582476416,4415205562582476416,38930941,3.83335290794146,0.013091875,,,0,16.9613,0.0176,0,,,,,,,,,,,,,13.50535,0.01748892,,,,,,,11.45987,0.01963241,11.771623,0.0003,,,,,10.5600004196167,0.0226000007241964,10.2320003509521,0.0260000005364418,10.1560001373291,0.0226000007241964,10.1379995346069,0.0270000007003545,10.168999671936,0.025000000372529,,,,
149,4415577296296457088,4415577296296457088,38991944,1.73181701901812,0.014511593,21.5436,0.4615,0,16.135,0.0217,0,,,,,,,,,,,,,13.52436,0.01821838,,,,,,,,,11.953337,0.0003,,,,,10.8859996795654,0.0190999992191791,10.5790004730225,0.0222999993711709,10.5459995269775,0.0190999992191791,10.4899997711182,0.0230000000447034,10.496000289917,0.0209999997168779,,,,
150,4415569599715066112,4415569599715066112,38961869,3.38702038512129,0.016860198,,,0,16.5321,0.0149,256,,,,,,,,,,,,,13.54965,0.01588537,,,,,,,11.6921,0.01517481,11.9604,0.0003,,,,,10.8330001831055,0.0210999995470047,10.5019998550415,0.0197000000625848,10.4479999542236,0.0226000007241964,10.3839998245239,0.0230000000447034,10.4020004272461,0.0199999995529651,,,,
151,4404429867594780544,4404429867594780544,187387270,2.31713526902251,0.022563646,,,,,,,,,,,,,,,,,,,12.85458,0.01295117,,,,,,,,,11.4872675,0.0003,,,,,10.6239995956421,0.0185000002384185,10.3990001678467,0.0216000005602836,10.3360004425049,0.0190999992191791,10.3070001602173,0.0230000000447034,10.3100004196167,0.0209999997168779,,,,
152,4402822106718302592,4402822106718302592,187345550,2.54035093083029,0.020430574,,,0,16.2347,0.011,0,,,,,,,,,,,,,13.44283,0.01582518,,,,,,,11.44576,0.01313286,11.73006,0.0003,,,,,10.5430002212524,0.0210999995470047,10.2419996261597,0.0222999993711709,10.1759996414185,0.0172000005841255,10.1280002593994,0.0240000002086162,10.1370000839233,0.0209999997168779,,,,
153,6335718154836117376,6335718154836117376,20797099,0.976322863554463,0.04170044,18.8252,0.0903,0,15.5018,0.0112,0,,,,,,,,,,,,,,,,,,,,,,,12.205718,0.0003,,,,,11.4580001831055,0.0171000007539987,11.3170003890991,0.0199999995529651,11.2959995269775,0.0226000007241964,11.2290000915527,0.0230000000447034,11.2309999465942,0.0209999997168779,,,,
154,2659445089713352576,2659445089713352576,422506965,2.32872279173173,0.013998057,,,,,,,,,,,,,,,,,,,13.70038,0.01974349,,,,,,,,,12.164122,0.0003,,,,,11.135,0.0229,10.829,0.0197,10.815,0.0191,10.738,0.024,10.759,0.02,,,,
155,4583852225168339072,4583852225168339072,308297718,2.36065252466906,0.011420225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.847947,0.0003,,,,,10.975,0.0198,10.762,0.0284,10.703,0.024,,,10.6730003356934,0.0209999997168779,,,,
156,4417421078512461056,4417421078512461056,461354184,1.23774630512699,0.022168778,18.8753,0.1151,0,15.2369,0.0119,1,,,,,,,,,,,,,,,,,,,,,,,11.700232,0.0003,,,,,10.951,0.0229,10.767,0.0206,10.727,0.0172,10.6840000152588,0.0230000000447034,10.6759996414185,0.0199999995529651,,,,
157,4417499281277106432,4417499281277106432,371428828,1.72278228722053,0.019244771,19.8766,0.2022,0,15.3643,0.0135,0,,,,,,,,,,,,,13.14292,0.01652459,,,,,,,11.71301,0.02027892,11.782665,0.0003,,,,,10.946,0.0185,10.724,0.0238,10.674,0.0212,10.6510000228882,0.0219999998807907,10.6630001068115,0.0199999995529651,,,,
