source_id,tic_id,ra_gaia,dec_gaia,pmra,pmdec,parallax,rv,rv_unc,teff,teff_unc,logg,logg_unc,met,met_unc,snr,tmag,Mast,Rast
6858646748296621696,76968224,312.759739523314,-18.1273943700018,15.4204154472619,-11.3181072938734,4.26662854347457,-35.512,1.294,5402.3,136,4.67533,0.18,-0.79115,0.19,50,11.2148423363017,0.759627239885615,0.674274320946066
6393490206611663488,394125504,348.534628248676,-63.9778589959651,42.4741556049693,-39.5588770915062,4.87552746218715,-37.4,0.854,4896.09,79,4.29345,0.16,-0.718262,0.09,53,11.8527575500357,0.716500125476247,0.994083931115158
6252465848800458368,70458909,228.892088318258,-21.9626217623256,-9.09567264366152,17.8679871615505,1.96620048712523,8.524,0.789,5178.64,104,4.29345,0.16,-0.534358,0.11,69,11.6257405972043,0.817233559182786,1.06194369295941
6252781412940210816,281103283,230.089048813816,-21.2851396043098,5.59837232268029,-13.3320218016412,2.53097216723866,33.911,1.313,5332.88,104,4.06668,0.16,-0.671156,0.11,62,11.7478111859326,0.900143038573842,1.45506893454516
6239540578518874752,422668421,232.428518839154,-23.3273464044315,-3.68602947042867,-51.7194154865729,3.56884894658066,-49.135,1.026,5686,104,4.22348,0.16,-0.513411,0.11,69,11.7065798434751,0.969054430825197,1.25935226847562
6214667147298213888,388735792,231.523125948848,-25.5138681189143,-16.097886936264,5.08961458265938,3.57463482963544,-3.618,1.192,5510.44,136,4.02719,0.18,-0.829188,0.19,53,11.7849704997729,0.927676102577438,1.55481935439205
6238910283478559744,388736357,231.484219954085,-24.827282657883,-13.7601921549237,-2.79484928252871,2.20295792099589,4.349,1.767,5376.49,136,4.02719,0.18,-0.829188,0.19,59,11.5874396658223,0.893554660870263,1.52378108323196
6241374117236539520,70698800,234.361695102047,-21.4610450860706,-33.2979622262343,3.83419774645884,6.74551570382566,-22.834,1.595,5093.97,79,4.45524,0.16,-0.687886,0.09,45,11.6700345893589,0.735895335789319,0.840775915041352
6241801002627292416,364195544,234.970769724353,-20.7223903332007,-9.94131024852549,-50.3519697825151,3.57404995662874,-1.525,1.783,5390.18,104,4.31668,0.16,-0.681979,0.11,46,11.7073810296638,0.83411217017421,1.05054305880613
6259462659763172352,308462119,230.387735945902,-16.6908271317261,-11.9222215345248,-0.151126813226819,1.91648110429952,-51.009,0.91,6195.55,70,4.21569,0.12,-0.53112,0.09,79,11.7351455331062,1.09746461521244,1.35797127356443
6258209083365445504,294646085,230.981148480916,-17.8868453694117,41.8836957558162,-12.9959541466188,3.68663836532291,41.698,1.037,5544.94,136,4.10605,0.18,-0.785262,0.19,63,11.7922626228896,0.915316816902925,1.40793559029029
2452378776434276992,419015728,26.0170480153508,-15.937481883541,-1729.75743752162,855.428362335599,277.516212867783,-17.612,1.043,5378.72,64,4.56956,0.1,-0.51856,0.08,80,2.61532718430042,0.814823770493643,0.779283665096897
2597332578348315776,145964272,341.478242864013,-14.2010440251621,106.791999879894,44.642468565906,13.5479110520802,-49.057,1.081,3987.6,87,4.43225,0.17,-0.98275,0.16,28,11.7998906736618,0.457418567908685,0.669153912220525
4954014226388219776,401838303,26.2426788099778,-47.4090359878896,-7.07724750251075,-15.5823915176988,2.28800683075062,-1.658,1.391,5856.79,104,4.05879,0.16,-0.515513,0.11,41,11.1467266735915,1.07825470149161,1.61033108181365
6403299469536288640,265466262,321.059539695436,-63.7116961837359,10.1516159815689,-24.4545005801066,2.33595377317933,-20.952,1.542,5466.02,136,4.53918,0.18,-1.02688,0.19,43,11.306633515578,0.745762445961172,0.779638095593321
6402906943884780416,406321469,327.465517156856,-62.7233454960267,-8.41663043484672,12.7015515384563,2.90410288427337,-11.408,1.523,6465.53,116,4.00344,0.2,-0.63146,0.12,35,11.318730087492,1.24037346635506,1.85422222581233
6403228654115580544,259762490,322.8895746968,-63.3829204703709,-9.67984921085504,34.6304238509468,7.03431088886636,-45.019,1.349,4761.76,79,4.16881,0.16,-0.638617,0.09,46,11.3768765817989,0.728119170499597,1.152196560709
6462290570467765760,139935161,327.448597722735,-52.8306964142859,-7.46557879409913,0.647426345820263,2.06936289103083,8.633,0.996,6222.96,174,4.05879,0.27,-0.76427,0.2,68,11.6232674926995,1.11159807476016,1.647500594529
5444883667828752256,73439067,154.625636356093,-38.0999449901856,-103.058809122747,-3.24688457968998,12.8127583096373,-1029.69,0,3266,158,4.81,0.26,-0.528125,0.18,1,11.147510969281,0.329971660654052,0.362967209054098
3184531474742604544,56126875,70.7949564885186,-10.069427791968,13.3087940675573,-49.4791691622876,4.58441707616165,47.443,1.14,5019.16,87,4.57715,0.17,-0.921074,0.16,51,11.2105632109047,0.665415163879248,0.700878632723312
3185209289303147776,55997467,69.3974137851904,-10.3198785104685,-5.44794544293867,-137.964097156926,5.3311457373385,-79.888,1.346,5324.79,136,4.18445,0.18,-0.84583,0.19,50,11.3515271185828,0.82337102398902,1.21794861875346
3181455139991549696,9433741,73.6073112369976,-10.8101680460276,69.3091080308115,-21.1280737052839,3.2696299201143,102.028,2.21,5621.36,136,4.36303,0.18,-0.806117,0.19,30,11.439444039714,0.852227306463395,1.01230952082988
3181520737028201600,9341324,72.5820615179486,-11.2321958837671,-8.63186295125418,-4.5182360381943,1.48254776763317,-5.412,1.324,6504.3,116,4.20789,0.2,-0.557958,0.12,58,11.1436797394717,1.17231161912136,1.41939251103855
4903248017890484608,206501721,15.6698516607944,-59.6471548775047,151.177792561322,-31.3693474626467,2.83802438677727,158.931,3.034,6397.19,529,4.12962,0.48,-1.46575,0.4,19,11.7387350315584,0.954453154883173,1.42726998871145
4903955076882700288,281798429,13.8035479309634,-59.5796514170254,14.4022856899309,-30.9547099407235,2.01960538074314,49.172,1.247,6319,174,4.16098,0.27,-0.902401,0.2,35,11.974471391781,1.05635548352369,1.43092361612006
6569738969903712768,88278103,333.4991139817,-42.3116359622061,10.3577583605824,-45.7464422120885,2.67224597790539,-71.299,2.205,5539.6,104,4.01136,0.16,-0.705914,0.11,26,11.9508804856117,0.969037989088684,1.61526691038096
6570159498741651712,278563895,333.124371615279,-40.8322194274235,11.14333300594,-15.6349425671532,3.18526017059063,-2.552,1.76,5136.48,104,4.49346,0.16,-0.597214,0.11,39,11.8534894296727,0.755264579816142,0.815141269857129
4950605809061335808,7316106,34.6434988534056,-42.9679164934178,-31.9220582154014,-78.4814815815304,2.32498953651986,58.507,3.612,5369.53,317,4.79511,0.39,-1.22892,0.3,18,11.9077170700449,0.675071123211951,0.563992483460287
4929432925962564480,158595768,22.0537082013542,-49.5162295067366,-43.0331335073068,-49.2159651228673,3.50922983972395,43.409,2.611,5734.79,104,4.50872,0.16,-0.579571,0.11,26,11.6030039083318,0.894471683000031,0.877482350551462
4931160464888301952,369604662,22.0938507603423,-47.3019692373073,57.2358966229318,-13.9317237041753,2.49679979839358,9.484,2.761,5567.49,317,4.36303,0.39,-1.1884,0.3,24,11.8663210139309,0.768521781583494,0.96825961127476
4941763192953780608,229156867,28.774617033272,-48.1209041437993,-16.9404892517682,-25.6972647357284,2.77036740706833,27.178,1.435,5373.44,104,4.81,0.16,-0.501075,0.11,39,11.8047940557243,0.80029926143399,0.59571470012445
5915541405498383872,367741760,260.524192334396,-59.5639046291399,-11.0099709549748,-18.9709628364504,2.80464946719755,-3.815,62.15,5840.79,756,4.3012,0.95,-5.66065,0.61,14,11.0572410605866,0.297020974264805,0.708572454706812
6534066169837001600,224285138,356.434173186239,-41.0425301373146,3.54338193439676,34.2673102758145,3.15145531096978,24.243,0.701,6226.05,70,4.16881,0.12,-0.722185,0.09,76,11.4073899491881,1.07524369339418,1.42465857718801
6533155774209458304,144439759,359.089100299343,-42.1335883767745,41.3866120105777,-4.10644682786512,2.40953823507088,22.497,3.791,3987.6,253,4.43225,0.34,-0.98275,0.31,12,11.8883145600438,0.457418567908685,0.669153912220525
6533482333457679616,183820081,358.409031603328,-41.2794077732391,15.9040746686899,10.9543776977156,2.28196396185801,-7.908,0.802,6428.28,174,4.10605,0.27,-0.823223,0.2,72,11.1545816699128,1.12641851260421,1.57329249869575
2410078536888567552,5653790,346.847656109687,-15.1367295915704,82.5095762937228,-48.8368571664425,9.47451689383784,-30.737,2.052,4424.67,79,4.81,0.16,-0.528125,0.09,27,11.9047322381584,0.581565807183263,0.500589811825622
6853714991972054656,74875009,301.420975522802,-22.0816269589362,-0.505611198910572,-3.99458536156626,0.892029600904999,19.182,16.711,7860.87,383,4.043,0.46,-3.86261,0.41,27,11.0673143244884,0.752923894531097,1.4783267609906
6377299416855906560,394654492,358.720745609087,-76.7908038209131,34.8921953609619,-7.05397549878696,2.5883860071291,60.574,1.759,5472.7,104,4.22348,0.16,-0.724576,0.11,42,11.2293511707557,0.870996839796855,1.19655983573427
4689119816310539008,267430977,8.95703893961009,-72.623093201482,19.7259161803577,20.5436097602279,2.94915963398284,9.851,0.951,5783.34,136,4.61501,0.18,-1.19013,0.19,56,11.3525324238656,0.772344812748419,0.734537345551569
4685778739777000960,180417376,12.0139151011055,-73.6544411565969,-27.1552738252938,-20.259535566145,3.67594325239052,78.226,1.096,5902.94,104,4.12962,0.16,-0.69248,0.11,58,11.4654257012466,1.01707092479208,1.44587536823086
4685653296682552320,181659853,13.7115921745918,-73.9443344431455,28.332059275085,7.37015967327855,2.25422677246227,-49.192,1.211,6387.26,116,4.16881,0.2,-0.502144,0.12,59,11.0351678475295,1.17389365585675,1.48335239627438
2505896714641773440,423389297,29.2590818072948,-1.01445373697524,-14.944614166228,-5.06281431284269,3.23410623104255,-11.688,6.186,6916.3,174,4.46289,0.27,-0.974357,0.2,33,9.72391235230108,1.07774285212682,1.02884661548018
2506781580983911296,250394897,30.9624164838426,-0.539175689474774,-34.6602281726324,-252.653144204839,3.70283715889379,-27.302,2.609,7185.75,197,4.43225,0.27,-0.513,0.15,24,10.1840429235061,1.27374819712379,1.14781624274244
2506952864279637888,38376723,32.2347419129903,-0.172518882628221,97.4843526619544,-25.8277786353095,5.76344884678306,85.66,1.783,5239.82,104,4.01928,0.16,-0.577219,0.11,51,10.6405856078994,0.913781814491855,1.54489526940254
2540855308890440064,212949363,7.90240775703563,-2.03923844313068,-22.3846924705075,12.5116676744706,9.70831983919862,20.059,1.161,4911.62,84,4.23128,0.14,-0.84793,0.15,97,9.78956004289956,0.713063889809465,1.06800954968763
2543156999044665088,212961637,9.19319856899361,-0.118970029586328,29.6094780104664,-6.10258308011165,3.51324840177377,-29.106,1.807,3641.05,86,4.59231,0.18,-3.49698,0.13,41,10.6511073296657,0.208763097064916,0.393666967426476
2496777262121695360,251109854,38.7694771940481,-1.74613774685845,25.4505362892181,6.88531431136296,4.92640596212271,25.643,3.393,5845.62,104,4.81,0.16,-0.501075,0.11,26,10.6668482273422,0.908293453706175,0.637499884883326
2498747758757565056,35724593,39.4335576138031,0.0449778479800109,41.7872437768343,-39.0165313034537,5.13229372182131,118.435,1.792,5380.7,136,4.40922,0.18,-0.760825,0.19,42,10.7282530526335,0.796306836651291,0.925625178842709
2501868271540633856,422972459,39.6277866678891,0.957628050425786,37.7124696289776,15.9995795580198,4.16947669363574,55.077,1.17,6455.35,116,4.20789,0.2,-0.567044,0.12,52,10.1988123523775,1.15737083169512,1.41023018388531
6438664092812810496,375297226,289.803861693903,-63.2464221959381,-0.0189604512034766,-5.42596476062424,1.90015154512288,-31.532,1.055,6184.92,116,4.0509,0.2,-0.51518,0.12,61,11.8573642574085,1.17145220872525,1.69796021336686
6557432548569700608,143849061,330.994301287542,-52.757518349403,-2.20323511299069,-10.1136816290675,2.4792213202712,35.648,2.562,5363.87,104,4.18445,0.16,-0.575155,0.11,26,11.3591675141175,0.886771924004994,1.25764131799788
6559865699083085184,140068636,330.258127832079,-49.7059386599901,38.4141115239032,-15.9675350320556,2.15610625092964,-63.865,2.864,5717.54,104,4.69037,0.16,-0.53243,0.11,42,11.7773064445192,0.877594315793768,0.711555362413299
6560285609445084672,143924615,332.888915890989,-48.2823823219245,-4.93314991301896,7.94520645840195,1.48820301363524,20.89,2.038,6490.97,116,4.11391,0.2,-0.55399,0.12,47,11.5007743964878,1.21202702096017,1.60888406520368
6517083937867812096,144005094,336.685615766716,-49.6979617077166,-12.7877313003201,-72.2516682475075,3.47041874100119,8.827,1.542,5986.51,104,4.48583,0.16,-0.698496,0.11,59,11.756674097222,0.93120296031379,0.922482686589908
2503934326904325632,422965722,39.0671810052455,3.99481185958922,-7.47714677007647,-10.0061538396138,5.34080677201528,8.384,1.051,5113.09,64,4.19227,0.1,-0.713862,0.08,79,10.6655202957332,0.794896501676696,1.17968014213379
4961658924577734656,115379751,28.6030149441991,-38.5238240506398,-0.0768893603986584,11.4552281923583,2.07620524308568,43.295,0.773,6249.36,116,4.00344,0.2,-0.696246,0.12,72,11.7053403006483,1.16391517680498,1.79636689013402
5025437019963515136,33494429,26.5211038945586,-26.3850550674473,13.7731899277239,9.8081012160288,1.43222363636549,32.198,1.024,6033.18,116,4.00344,0.2,-0.522177,0.12,52,11.6229687616742,1.15182944206234,1.7782436290347
5024465502656563712,33627047,29.4676219097977,-27.4504240327181,-6.95776774873834,38.1807502671885,3.28860620186001,28.759,1.248,5777.41,136,4.47054,0.18,-0.782364,0.19,39,11.9172918734752,0.869466945462444,0.90677281487212
5021363466821930240,33665081,30.0169835719368,-28.1806249798393,-21.6512474994973,-37.253063048121,3.86773325973767,0.422,1.508,5279.06,104,4.02719,0.16,-0.678701,0.11,43,11.9660478973347,0.899708824554297,1.5226683769973
1911024224195328,328228307,45.593395298834,3.52711172960769,16.532051337377,-0.618076587224593,2.76487260342719,38.045,2.755,3987.6,87,4.43225,0.17,-0.743,0.16,27,10.1745518666765,0.483647046350068,0.684748025963677
3267041163752398848,372785363,48.13327370702,1.33523683180299,81.1555698962849,-10.2219706605343,4.25062029265209,29.683,1.162,6085.09,116,4.56956,0.2,-0.720723,0.12,40,10.462305451296,0.934281922428323,0.843089887028339
4922756553919202560,201251334,0.990633769715962,-56.1050058761796,24.6232455874564,-19.751848197511,1.28295759369999,15.884,3.919,5797.04,136,4.7802,0.18,-1.01798,0.19,25,11.6845451095908,0.795999856715731,0.622097851690101
4972040444647922048,389758763,1.43495451016261,-53.4051783011046,-158.334886787212,-79.0048129069642,6.54674717283237,3.462,1.46,4646.35,87,4.16881,0.17,-0.854693,0.16,44,11.7792376784541,0.665116436984637,1.10379008879222
4972507256053861760,200663278,2.64091735885678,-51.8756926558549,36.8916272354497,3.18447407896688,3.60329628343195,1.973,0.715,5411.43,104,4.07456,0.16,-0.579589,0.11,63,11.7330895143372,0.93726244824412,1.46975848820294
4972553985297850624,469939313,4.35824785906767,-52.3031177717934,-13.8960975645402,-14.1825914597405,2.83493593699784,32.443,1.259,5333.55,104,4.09819,0.16,-0.517174,0.11,47,11.7967784231343,0.921100303251306,1.41445595971802
4923137878295796096,201354211,5.52779231923764,-54.3880082317256,52.6334647087291,5.69507902594596,4.18506656358741,13.902,1.179,5246.82,136,4.08244,0.18,-0.82216,0.19,57,11.7395317123733,0.841990366259383,1.384470787887
4920015127833443968,201353755,5.27941034865511,-55.5431686026368,19.7931658092979,-4.38778952724905,3.04463437541174,1.06,1.622,5299.36,104,4.02719,0.16,-0.595808,0.11,34,11.5414560126181,0.922672021132451,1.53976837782009
4919993408182996352,201311359,4.3447187431596,-55.7994323035195,12.4887392242254,15.9977843932924,5.86344362501183,-24.956,1.565,5056.26,79,4.36303,0.16,-0.564444,0.09,43,11.5089270427855,0.765908428637064,0.948811716295667
4919614390204996352,201307237,3.78138774189701,-56.0519045255684,7.58344370855585,-4.40574892302945,2.66076107534785,-15.881,2.815,5405.48,190,4.73537,0.28,-0.507145,0.14,22,11.8648602764844,0.808506483787828,0.648428904705596
4919544021460799232,201307324,3.8229838215694,-56.4417356261395,102.239525216648,-58.7386373707573,1.86807370863781,-329.483,8.926,6707.75,174,4.0509,0.27,-1.59977,0.2,26,11.731568412231,1.02159601940567,1.62515487805299
5058169657217702144,176852091,49.7045533022377,-30.5557190055432,9.22626061476738,12.4599926497669,2.55903318639133,53.772,3.407,5576.08,104,4.79511,0.16,-0.739553,0.11,29,11.6276799260707,0.801084859122502,0.609653416662605
5055027729724881792,176852433,49.769872336803,-31.803217655543,-20.4230778649787,-18.1931929823452,2.70026008111326,38.053,3.903,5388.32,317,4.38615,0.39,-0.835701,0.3,23,11.8547840638837,0.788893138489412,0.947119647365944
5054429080003643136,176852534,49.744284869066,-32.5484825951211,8.67888920253877,-0.471706734664412,2.96010294984773,-11.783,1.579,5568.44,104,4.76528,0.16,-0.728926,0.11,26,11.9243307423369,0.802103247590429,0.629453211177822
5057687727527417984,176796991,48.4395155681597,-31.953118866449,14.681153366156,13.9556551727072,2.98297961066011,18.001,3.568,5706.1,190,4.75781,0.28,-0.598848,0.14,19,11.8910276488448,0.857819814979896,0.655260135381096
5053370082802401920,142851398,50.284529124995,-34.2350387845568,19.0763753487478,24.1386024365139,1.94924657714575,38.606,2.493,6149.46,197,4.57715,0.27,-0.61901,0.15,23,11.5219292850393,0.97018538311192,0.850605427628114
5053900665883956096,142875228,51.5029504984013,-33.0008892250234,10.6565258017165,-28.0318838135766,2.28370700931409,-20.774,2.189,5764.35,104,4.09819,0.16,-0.517174,0.11,28,11.9683267255925,1.03574003005874,1.50633037625235
6477874837825121024,79019461,315.246291408354,-50.9505357693616,-13.9513647698663,23.851407005709,2.03133048981583,-34.035,3.104,5649.91,104,4.50872,0.16,-0.507101,0.11,40,11.5482399175436,0.889656567154813,0.873173021645673
6476848619815847936,79171661,316.873082958178,-51.827616229486,-89.2110918870725,-103.765743679771,9.69977542642384,49.302,3.124,3987.6,120,4.43225,0.21,-0.98275,0.19,20,11.6404877210209,0.457418567908685,0.669153912220525
6464236976630407296,79151067,316.427729722458,-53.9557658716948,24.6648196625412,-1.74584151116682,1.99908711754488,-20.837,3.508,5895.71,190,4.12177,0.28,-0.609027,0.14,18,11.8188260395675,1.03832946218522,1.47172097147346
